"STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","CAUGHT_BY_OBSERVED_ANGLER","SOURCE_CODE"
"CALIFORNIA",2019,"07/10/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",407,"","T",,"",407,"","",1.3255,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"10/19/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",320,"","T",.57,"",320,"","",.6098,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"10/27/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",361,"","T",.82,"",361,"","",.9,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"10/27/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",502,"","T",3.2,"",502,"","",2.6091,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"07/21/2019",111,45,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",573,"","T",5,"",573,"","",3.999,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"02/18/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",755,"","T",,"",755,"","",9.7425,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"02/23/2019",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",342,"","T",.81,"",342,"","",.7558,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"03/16/2019",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","INSHORE","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",326,"","T",.7,"",326,"","",.6475,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/24/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",535,"","T",3.5,"",535,"","",3.2044,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/06/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",393,"","T",1.3,"",393,"","",1.1839,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/15/2019",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",368,"","T",,"",368,"","",.9575,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"06/01/2019",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",473,"","T",2.4,"",473,"","",2.1531,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"07/07/2019",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",505,"","T",3.2,"",505,"","",2.6598,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"07/28/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",370,"","T",1.1,"",370,"","",.9744,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/27/2019",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",507,"","T",2.5,"",507,"","",2.6939,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"05/12/2019",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",386,"","T",1.1,"",386,"","",1.1171,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"05/25/2019",83,400,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",459,"","T",1.3,"",459,"","",1.9541,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"05/11/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","INSHORE","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",355,"","T",.76,"",355,"","",.8526,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"02/24/2019",53,102,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",339,"","T",1,"",339,"","",.7346,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"02/24/2019",53,102,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",587,"","T",4.9,"",587,"","",4.3231,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"08/09/2019",79,101,"CENTRAL (SAN LUIS OBISPO, MONTEREY AND SANTA CRUZ COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",564,"","T",3.8,"",564,"","",3.7998,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"06/01/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",485,"","T",,"",485,"","",2.3345,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/31/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",550,"","T",3.2,"",550,"","",3.5036,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/13/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",400,"","T",1.5,"",400,"","",1.2533,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/13/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",465,"","T",2.4,"",465,"","",2.0378,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/14/2019",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","INSHORE","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",530,"","T",3.4,"",530,"","",3.1088,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"06/02/2019",111,103,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",296,"","T",.44,"",296,"","",.4741,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/02/2019",111,45,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",630,"","T",6.8,"",630,"","",5.4314,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"05/02/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",382,"","T",1.5,"",382,"","",1.0802,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"05/02/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",385,"","T",1.5,"",385,"","",1.1078,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"05/09/2019",111,104,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",449,"","T",2,"",449,"","",1.82,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/25/2019",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",355,"","T",.85,"",355,"","",.8526,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"06/19/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",348,"","T",.87,"",348,"","",.7995,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"06/22/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",355,"","T",.85,"",355,"","",.8526,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"06/22/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",360,"","T",.9,"",360,"","",.8919,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"06/22/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",365,"","T",.94,"",365,"","",.9326,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"08/25/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",320,"","T",.58,"",320,"","",.6098,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"08/25/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",367,"","T",.96,"",367,"","",.9491,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"12/20/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",318,"","T",.58,"",318,"","",.5976,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"09/22/2019",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",329,"","T",.61,"",329,"","",.6669,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"03/15/2019",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",308,"","T",.51,"",308,"","",.539,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/15/2019",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",360,"","T",.8,"",360,"","",.8919,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/15/2019",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",394,"","T",1,"",394,"","",1.1936,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"07/06/2019",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",309,"","T",.47,"",309,"","",.5447,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"09/30/2019",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",352,"","T",.82,"",352,"","",.8295,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"09/30/2019",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",381,"","T",1,"",381,"","",1.0711,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"09/30/2019",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",293,"","T",.47,"",293,"","",.4588,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"03/17/2019",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",376,"","T",.94,"",376,"","",1.0264,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/17/2019",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",386,"","T",1.1,"",386,"","",1.1171,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"07/20/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",345,"","T",.92,"",345,"","",.7774,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"08/08/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",296,"","T",.42,"",296,"","",.4741,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"04/06/2019",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",510,"","T",2.7,"",510,"","",2.7457,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"04/14/2019",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","INLAND","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",311,"","T",.57,"",311,"","",.5562,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"01/08/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",489,"","T",,"",489,"","",2.3972,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"10/26/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","HIGHLY MIGRATORY","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",344,"","T",,"",344,"","",.7702,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"01/03/2019",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",380,"","T",1.1,"",380,"","",1.062,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"01/26/2019",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",398,"","T",1.3,"",398,"","",1.2332,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"01/26/2019",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",430,"","T",1.4,"",430,"","",1.5829,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"03/19/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",333,"","T",.53,"",333,"","",.6935,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/19/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",346,"","T",.78,"",346,"","",.7847,"M","MALE","RETAINED","","BIO"
"CALIFORNIA",2019,"03/19/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",324,"","T",.62,"",324,"","",.6348,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"04/07/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",320,"","T",,"",320,"","",.6098,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"04/07/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",345,"","T",,"",345,"","",.7774,"","","RETAINED","","BIO"
"CALIFORNIA",2019,"11/24/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",292,"","T",.4,"",292,"","",.4538,"F","FEMALE","RETAINED","","BIO"
"CALIFORNIA",2019,"11/30/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",320,"","T",.56,"",320,"","",.6098,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"06/07/2019",59,101,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",301,"","T",.47,"",301,"","",.5005,"T","TRANSITIONAL","RETAINED","","BIO"
"CALIFORNIA",2019,"12/08/2019",59,106,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES","","PARTY/CHARTER BOATS","NOT MANAGED","NONE","WRASSES","CALIFORNIA SHEEPHEAD","SEMICOSSYPHUS PULCHER",310,"","T",.46,"",310,"","",.5504,"F","FEMALE","RETAINED","","BIO"
